userId,courseId,chapters_completed,percentage_completed,updated_year,updated_month,updated_day
51,12,1,12.5,2023,7,2
51,13,6,66.66666666666666,2023,6,8
51,13,6,66.66666666666666,2023,6,21
51,13,3,33.33333333333333,2023,7,7
51,14,15,75.0,2023,7,1
51,14,17,85.0,2023,7,6
51,14,12,60.0,2023,7,4
51,14,19,95.0,2023,6,23
51,15,12,85.71428571428571,2023,6,16
51,15,4,28.57142857142857,2023,6,30
51,15,12,85.71428571428571,2023,6,23
51,16,5,71.42857142857143,2023,6,23
51,16,2,28.57142857142857,2023,6,23
51,16,4,57.14285714285714,2023,6,23
51,16,5,71.42857142857143,2023,6,17
51,16,6,85.71428571428571,2023,7,3
51,17,2,22.22222222222222,2023,6,28
51,17,6,66.66666666666666,2023,6,15
51,17,4,44.44444444444444,2023,6,9
51,17,3,33.33333333333333,2023,6,20
51,18,8,72.72727272727273,2024,4,24
51,18,7,63.63636363636363,2024,4,30
51,19,8,53.333333333333336,2023,6,19
51,19,1,6.666666666666667,2023,7,7
51,19,11,73.33333333333333,2023,6,9
51,19,6,40.0,2023,6,30
51,20,13,86.66666666666667,2023,7,1
51,20,10,66.66666666666666,2023,6,28
51,20,8,53.333333333333336,2023,6,18
51,20,6,40.0,2023,6,15
51,21,4,25.0,2023,6,11
51,22,12,85.71428571428571,2023,6,29
51,22,8,57.14285714285714,2023,7,5
51,22,13,92.85714285714286,2023,7,2
51,22,10,71.42857142857143,2023,7,8
51,22,10,71.42857142857143,2023,6,15
51,23,1,11.11111111111111,2023,9,16
51,23,2,22.22222222222222,2023,9,17
51,24,1,16.666666666666664,2023,7,12
51,24,3,50.0,2023,7,24
51,25,14,93.33333333333331,2023,6,19
51,25,13,86.66666666666667,2023,6,23
51,25,14,93.33333333333331,2023,6,23
51,26,9,64.28571428571429,2023,11,23
51,26,7,50.0,2023,11,25
51,26,5,35.714285714285715,2023,12,31
51,26,11,78.57142857142857,2023,12,17
51,27,6,60.0,2023,6,17
51,27,4,40.0,2023,6,28
51,28,1,16.666666666666664,2024,1,2
51,28,5,83.33333333333334,2024,1,18
51,29,15,83.33333333333334,2023,6,13
51,30,14,77.77777777777779,2023,6,16
51,30,6,33.33333333333333,2023,6,23
52,1,3,60.0,2020,4,18
52,2,3,33.33333333333333,2020,9,12
52,2,2,22.22222222222222,2020,9,22
52,2,4,44.44444444444444,2020,10,18
52,2,5,55.55555555555556,2020,10,9
52,3,3,30.0,2024,5,10
52,3,4,40.0,2024,5,17
52,4,4,26.666666666666668,2021,10,7
52,4,1,6.666666666666667,2021,10,17
52,4,10,66.66666666666666,2021,11,10
52,4,7,46.66666666666666,2021,11,24
52,6,12,70.58823529411765,2024,1,4
52,6,16,94.11764705882352,2024,1,5
52,7,8,50.0,2022,8,24
52,7,15,93.75,2022,9,1
52,8,4,26.666666666666668,2024,10,2
52,8,5,33.33333333333333,2024,10,4
52,9,2,40.0,2020,3,29
52,9,4,80.0,2020,4,3
52,10,1,7.6923076923076925,2024,7,10
52,10,12,92.3076923076923,2024,7,15
52,10,7,53.84615384615385,2024,7,30
52,10,12,92.3076923076923,2024,7,28
52,10,3,23.07692307692308,2024,8,23
52,11,2,15.384615384615383,2022,11,27
52,12,4,50.0,2021,12,8
52,13,4,44.44444444444444,2020,7,2
52,13,2,22.22222222222222,2020,7,22
52,14,2,10.0,2022,4,14
52,14,6,30.0,2022,4,24
52,14,4,20.0,2022,5,24
52,14,13,65.0,2022,5,5
52,14,8,40.0,2022,6,25
52,15,4,28.57142857142857,2021,12,18
52,15,8,57.14285714285714,2021,12,21
52,15,12,85.71428571428571,2022,1,11
52,15,4,28.57142857142857,2022,1,14
52,16,2,28.57142857142857,2020,5,27
52,16,1,14.285714285714285,2020,6,2
52,16,4,57.14285714285714,2020,6,28
52,16,1,14.285714285714285,2020,6,12
52,17,2,22.22222222222222,2020,3,6
52,17,2,22.22222222222222,2020,3,22
52,18,1,9.090909090909092,2024,4,24
52,19,14,93.33333333333331,2022,10,1
52,20,4,26.666666666666668,2021,11,15
52,20,2,13.333333333333334,2021,12,12
52,21,6,37.5,2021,3,21
52,21,14,87.5,2021,3,25
52,21,12,75.0,2021,4,18
52,21,3,18.75,2021,4,11
52,22,5,35.714285714285715,2022,7,28
52,23,2,22.22222222222222,2023,9,16
52,23,1,11.11111111111111,2023,10,2
52,23,4,44.44444444444444,2023,10,18
52,24,4,66.66666666666666,2023,7,12
52,24,1,16.666666666666664,2023,7,13
52,24,1,16.666666666666664,2023,8,3
52,25,5,33.33333333333333,2023,1,23
52,25,10,66.66666666666666,2023,2,2
52,25,1,6.666666666666667,2023,2,20
52,25,2,13.333333333333334,2023,2,4
52,26,13,92.85714285714286,2023,11,23
52,26,2,14.285714285714285,2023,11,24
52,27,6,60.0,2021,1,11
52,27,1,10.0,2021,1,22
52,27,4,40.0,2021,2,16
52,28,1,16.666666666666664,2024,1,2
52,28,5,83.33333333333334,2024,1,10
52,28,4,66.66666666666666,2024,1,12
52,29,15,83.33333333333334,2022,8,13
52,29,17,94.44444444444444,2022,8,27
52,29,6,33.33333333333333,2022,9,20
52,29,8,44.44444444444444,2022,8,31
52,29,9,50.0,2022,9,14
52,30,16,88.88888888888889,2021,2,13
52,30,11,61.11111111111112,2021,3,3
52,30,3,16.666666666666664,2021,3,13
53,1,1,20.0,2023,1,22
53,1,3,60.0,2023,1,29
53,1,4,80.0,2023,1,25
53,2,6,66.66666666666666,2023,1,16
53,2,1,11.11111111111111,2023,2,6
53,2,4,44.44444444444444,2023,1,22
53,2,7,77.77777777777779,2023,1,31
53,2,6,66.66666666666666,2023,1,22
53,3,9,90.0,2024,5,10
53,3,9,90.0,2024,5,12
53,3,3,30.0,2024,5,20
53,4,10,66.66666666666666,2023,2,3
53,4,13,86.66666666666667,2023,1,27
53,4,2,13.333333333333334,2023,2,3
53,4,11,73.33333333333333,2023,1,24
53,4,14,93.33333333333331,2023,2,1
53,5,5,71.42857142857143,2023,1,21
53,5,1,14.285714285714285,2023,2,1
53,5,1,14.285714285714285,2023,1,25
53,5,1,14.285714285714285,2023,2,6
53,6,11,64.70588235294117,2024,1,4
53,6,12,70.58823529411765,2024,1,24
53,6,15,88.23529411764706,2024,2,3
53,6,8,47.05882352941176,2024,2,3
53,6,4,23.52941176470588,2024,3,20
53,7,15,93.75,2023,2,4
53,8,1,6.666666666666667,2024,9,26
53,8,12,80.0,2024,10,20
53,9,4,80.0,2023,1,26
53,9,1,20.0,2023,2,10
53,9,4,80.0,2023,1,21
53,10,9,69.23076923076923,2024,7,10
53,10,6,46.15384615384615,2024,7,25
53,10,1,7.6923076923076925,2024,8,15
53,11,3,23.07692307692308,2023,1,26
53,11,7,53.84615384615385,2023,2,3
53,11,12,92.3076923076923,2023,1,17
53,11,10,76.92307692307693,2023,1,15
53,12,2,25.0,2023,1,19
53,12,6,75.0,2023,1,28
53,12,5,62.5,2023,2,4
53,12,4,50.0,2023,1,22
53,13,6,66.66666666666666,2023,1,16
53,13,1,11.11111111111111,2023,2,1
53,13,3,33.33333333333333,2023,1,19
53,13,3,33.33333333333333,2023,1,22
53,14,12,60.0,2023,2,11
53,15,6,42.85714285714285,2023,1,20
53,15,9,64.28571428571429,2023,2,11
53,15,5,35.714285714285715,2023,2,5
53,16,6,85.71428571428571,2023,1,15
53,17,1,11.11111111111111,2023,1,29
53,18,3,27.27272727272727,2024,4,24
53,18,8,72.72727272727273,2024,4,27
53,18,8,72.72727272727273,2024,5,6
53,19,9,60.0,2023,2,5
53,19,3,20.0,2023,2,7
53,20,4,26.666666666666668,2023,2,8
53,20,1,6.666666666666667,2023,1,24
53,21,5,31.25,2023,1,24
53,22,2,14.285714285714285,2023,2,3
53,23,3,33.33333333333333,2023,9,24
53,23,6,66.66666666666666,2023,10,16
53,23,1,11.11111111111111,2023,10,28
53,24,3,50.0,2023,7,12
53,24,3,50.0,2023,7,24
53,25,5,33.33333333333333,2023,2,9
53,25,5,33.33333333333333,2023,2,6
53,26,12,85.71428571428571,2023,11,23
53,26,8,57.14285714285714,2023,11,29
53,27,2,20.0,2023,2,2
53,27,5,50.0,2023,2,13
53,27,2,20.0,2023,1,23
53,28,4,66.66666666666666,2024,1,2
53,28,5,83.33333333333334,2024,1,4
53,28,2,33.33333333333333,2024,1,8
53,28,1,16.666666666666664,2024,1,14
53,28,1,16.666666666666664,2024,3,2
53,29,13,72.22222222222221,2023,1,26
53,29,7,38.88888888888889,2023,2,7
53,29,2,11.11111111111111,2023,2,7
53,30,3,16.666666666666664,2023,2,9
53,30,13,72.22222222222221,2023,2,10
53,30,5,27.77777777777778,2023,1,31
54,1,4,80.0,2024,9,5
54,1,2,40.0,2024,9,11
54,1,3,60.0,2024,8,23
54,1,2,40.0,2024,9,14
54,2,5,55.55555555555556,2024,8,26
54,2,7,77.77777777777779,2024,9,22
54,2,8,88.88888888888889,2024,9,13
54,2,7,77.77777777777779,2024,9,5
54,3,6,60.0,2024,9,20
54,3,5,50.0,2024,8,24
54,3,8,80.0,2024,9,20
54,3,9,90.0,2024,9,19
54,4,6,40.0,2024,9,1
54,4,5,33.33333333333333,2024,9,4
54,4,2,13.333333333333334,2024,9,19
54,4,11,73.33333333333333,2024,8,26
54,5,2,28.57142857142857,2024,9,9
54,5,5,71.42857142857143,2024,9,13
54,6,14,82.35294117647058,2024,9,11
54,6,8,47.05882352941176,2024,8,27
54,6,3,17.647058823529413,2024,9,4
54,7,1,6.25,2024,8,31
54,7,13,81.25,2024,9,14
54,7,5,31.25,2024,9,17
54,8,10,66.66666666666666,2024,9,26
54,8,8,53.333333333333336,2024,9,30
54,9,1,20.0,2024,9,21
54,10,6,46.15384615384615,2024,9,19
54,11,12,92.3076923076923,2024,9,7
54,11,4,30.76923076923077,2024,9,13
54,11,8,61.53846153846154,2024,9,6
54,12,7,87.5,2024,8,28
54,12,4,50.0,2024,8,29
54,12,5,62.5,2024,9,10
54,13,8,88.88888888888889,2024,8,27
54,13,4,44.44444444444444,2024,9,12
54,14,18,90.0,2024,9,9
54,14,19,95.0,2024,9,13
54,15,5,35.714285714285715,2024,9,10
54,16,1,14.285714285714285,2024,9,16
54,17,6,66.66666666666666,2024,9,21
54,17,3,33.33333333333333,2024,8,23
54,18,2,18.181818181818183,2024,9,11
54,18,4,36.36363636363637,2024,9,2
54,19,12,80.0,2024,9,4
54,19,12,80.0,2024,9,13
54,19,2,13.333333333333334,2024,8,30
54,20,3,20.0,2024,9,12
54,20,14,93.33333333333331,2024,9,6
54,20,2,13.333333333333334,2024,8,24
54,20,9,60.0,2024,9,5
54,21,12,75.0,2024,9,1
54,21,12,75.0,2024,9,17
54,21,15,93.75,2024,9,11
54,21,6,37.5,2024,9,9
54,21,3,18.75,2024,9,10
54,22,10,71.42857142857143,2024,9,20
54,22,1,7.142857142857142,2024,9,6
54,22,1,7.142857142857142,2024,8,28
54,22,3,21.428571428571427,2024,9,3
54,23,4,44.44444444444444,2024,9,21
54,23,2,22.22222222222222,2024,9,15
54,23,8,88.88888888888889,2024,9,11
54,24,2,33.33333333333333,2024,9,15
54,24,3,50.0,2024,8,27
54,25,1,6.666666666666667,2024,9,1
54,25,2,13.333333333333334,2024,9,10
54,26,4,28.57142857142857,2024,8,25
54,26,9,64.28571428571429,2024,9,17
54,26,12,85.71428571428571,2024,9,16
54,26,1,7.142857142857142,2024,9,15
54,27,8,80.0,2024,9,12
54,28,4,66.66666666666666,2024,9,12
54,29,5,27.77777777777778,2024,8,27
54,30,5,27.77777777777778,2024,8,27
54,30,4,22.22222222222222,2024,9,9
54,30,5,27.77777777777778,2024,9,10
54,30,14,77.77777777777779,2024,9,1
54,30,5,27.77777777777778,2024,9,22
55,1,3,60.0,2023,10,6
55,1,4,80.0,2023,10,27
55,1,3,60.0,2023,10,24
55,1,3,60.0,2023,10,17
55,2,8,88.88888888888889,2023,10,10
55,2,1,11.11111111111111,2023,10,10
55,2,1,11.11111111111111,2023,10,2
55,2,7,77.77777777777779,2023,9,29
55,2,1,11.11111111111111,2023,10,21
55,3,9,90.0,2024,5,10
55,3,1,10.0,2024,5,23
55,4,12,80.0,2023,10,22
55,4,1,6.666666666666667,2023,10,4
55,5,5,71.42857142857143,2023,10,10
55,6,11,64.70588235294117,2024,1,4
55,6,14,82.35294117647058,2024,1,9
55,6,6,35.294117647058826,2024,1,26
55,6,4,23.52941176470588,2024,2,6
55,6,2,11.76470588235294,2024,2,17
55,7,2,12.5,2023,10,18
55,7,10,62.5,2023,10,22
55,7,6,37.5,2023,10,7
55,8,7,46.66666666666666,2024,9,26
55,8,2,13.333333333333334,2024,10,8
55,8,9,60.0,2024,10,5
55,8,12,80.0,2024,9,30
55,9,3,60.0,2023,10,5
55,9,4,80.0,2023,9,28
55,9,4,80.0,2023,10,18
55,10,10,76.92307692307693,2024,7,10
55,10,12,92.3076923076923,2024,7,29
55,10,11,84.61538461538461,2024,8,15
55,11,4,30.76923076923077,2023,10,14
55,12,2,25.0,2023,10,17
55,12,2,25.0,2023,10,10
55,12,1,12.5,2023,10,24
55,13,3,33.33333333333333,2023,10,21
55,13,7,77.77777777777779,2023,10,10
55,13,4,44.44444444444444,2023,10,10
55,14,16,80.0,2023,10,26
55,14,14,70.0,2023,10,1
55,14,18,90.0,2023,10,18
55,14,1,5.0,2023,10,5
55,14,6,30.0,2023,10,14
55,15,11,78.57142857142857,2023,10,22
55,15,3,21.428571428571427,2023,9,29
55,15,4,28.57142857142857,2023,10,1
55,16,3,42.85714285714285,2023,10,21
55,16,4,57.14285714285714,2023,10,8
55,16,1,14.285714285714285,2023,9,28
55,17,3,33.33333333333333,2023,10,12
55,17,3,33.33333333333333,2023,9,28
55,17,1,11.11111111111111,2023,10,10
55,18,4,36.36363636363637,2024,4,24
55,18,2,18.181818181818183,2024,5,12
55,19,4,26.666666666666668,2023,10,11
55,19,1,6.666666666666667,2023,10,25
55,20,11,73.33333333333333,2023,9,28
55,20,13,86.66666666666667,2023,10,1
55,20,8,53.333333333333336,2023,10,10
55,21,15,93.75,2023,10,14
55,21,3,18.75,2023,9,29
55,22,12,85.71428571428571,2023,10,21
55,23,1,11.11111111111111,2023,10,9
55,24,2,33.33333333333333,2023,10,21
55,24,1,16.666666666666664,2023,10,21
55,24,4,66.66666666666666,2023,10,18
55,25,10,66.66666666666666,2023,10,4
55,26,6,42.85714285714285,2023,11,23
55,27,2,20.0,2023,10,19
55,27,9,90.0,2023,10,12
55,27,4,40.0,2023,10,7
55,28,1,16.666666666666664,2024,1,2
55,28,2,33.33333333333333,2024,1,15
55,29,1,5.555555555555555,2023,10,25
55,29,9,50.0,2023,10,7
55,30,11,61.11111111111112,2023,10,26
55,30,9,50.0,2023,10,19
55,30,3,16.666666666666664,2023,10,6
55,30,7,38.88888888888889,2023,10,3
55,30,4,22.22222222222222,2023,10,1
56,1,1,20.0,2020,4,18
56,1,3,60.0,2020,5,3
56,2,3,33.33333333333333,2020,9,12
56,2,2,22.22222222222222,2020,9,15
56,2,6,66.66666666666666,2020,10,20
56,2,4,44.44444444444444,2020,10,3
56,2,1,11.11111111111111,2020,11,7
56,3,7,70.0,2024,5,10
56,3,1,10.0,2024,5,22
56,3,7,70.0,2024,6,19
56,3,2,20.0,2024,7,9
56,4,7,46.66666666666666,2021,10,7
56,4,6,40.0,2021,10,26
56,4,12,80.0,2021,10,25
56,5,2,28.57142857142857,2021,2,24
56,5,2,28.57142857142857,2021,3,26
56,5,4,57.14285714285714,2021,5,7
56,6,5,29.411764705882355,2024,1,4
56,6,14,82.35294117647058,2024,1,18
56,6,15,88.23529411764706,2024,1,20
56,7,4,25.0,2022,8,24
56,7,9,56.25,2022,9,13
56,8,11,73.33333333333333,2024,9,26
56,9,4,80.0,2020,3,16
56,9,1,20.0,2020,4,1
56,9,4,80.0,2020,3,18
56,9,1,20.0,2020,3,28
56,10,10,76.92307692307693,2024,7,10
56,10,2,15.384615384615383,2024,7,29
56,10,10,76.92307692307693,2024,8,11
56,11,3,23.07692307692308,2022,11,27
56,11,8,61.53846153846154,2022,11,28
56,11,7,53.84615384615385,2023,1,2
56,11,7,53.84615384615385,2023,1,26
56,12,4,50.0,2021,12,8
56,12,2,25.0,2021,12,20
56,12,4,50.0,2021,12,24
56,12,1,12.5,2021,12,26
56,12,6,75.0,2021,12,28
56,13,4,44.44444444444444,2020,7,2
56,14,12,60.0,2022,4,14
56,14,11,55.00000000000001,2022,5,4
56,14,9,45.0,2022,5,16
56,14,9,45.0,2022,6,7
56,14,3,15.0,2022,5,4
56,15,9,64.28571428571429,2021,12,28
56,16,2,28.57142857142857,2020,5,27
56,16,3,42.85714285714285,2020,6,8
56,16,5,71.42857142857143,2020,6,17
56,17,4,44.44444444444444,2020,3,6
56,18,10,90.9090909090909,2024,4,24
56,19,4,26.666666666666668,2022,10,1
56,20,14,93.33333333333331,2021,11,2
56,20,3,20.0,2021,11,5
56,20,1,6.666666666666667,2021,11,10
56,21,7,43.75,2021,3,21
56,21,8,50.0,2021,3,31
56,21,10,62.5,2021,4,26
56,21,2,12.5,2021,5,5
56,21,8,50.0,2021,4,22
56,22,12,85.71428571428571,2022,7,28
56,22,3,21.428571428571427,2022,8,14
56,22,5,35.714285714285715,2022,8,11
56,23,4,44.44444444444444,2023,9,24
56,23,2,22.22222222222222,2023,10,18
56,23,2,22.22222222222222,2023,11,6
56,24,5,83.33333333333334,2023,7,12
56,24,1,16.666666666666664,2023,7,17
56,25,10,66.66666666666666,2023,1,23
56,25,10,66.66666666666666,2023,2,7
56,25,3,20.0,2023,2,26
56,25,1,6.666666666666667,2023,3,12
56,26,11,78.57142857142857,2023,11,23
56,26,10,71.42857142857143,2023,12,5
56,26,2,14.285714285714285,2023,12,23
56,26,13,92.85714285714286,2024,1,19
56,27,6,60.0,2021,1,11
56,27,2,20.0,2021,1,18
56,27,8,80.0,2021,1,25
56,27,8,80.0,2021,2,10
56,28,1,16.666666666666664,2024,1,2
56,28,3,50.0,2024,1,16
56,28,5,83.33333333333334,2024,2,9
56,28,4,66.66666666666666,2024,2,10
56,29,11,61.11111111111112,2022,8,13
56,29,16,88.88888888888889,2022,8,25
56,30,2,11.11111111111111,2021,2,13
56,30,1,5.555555555555555,2021,2,22
56,30,10,55.55555555555556,2021,3,21
56,30,3,16.666666666666664,2021,3,18
57,1,1,20.0,2022,2,20
57,1,1,20.0,2022,2,28
57,1,1,20.0,2022,2,20
57,2,4,44.44444444444444,2022,2,1
57,2,2,22.22222222222222,2022,3,1
57,2,5,55.55555555555556,2022,2,21
57,2,4,44.44444444444444,2022,2,25
57,2,2,22.22222222222222,2022,2,12
57,3,8,80.0,2024,5,10
57,3,4,40.0,2024,5,29
57,3,9,90.0,2024,5,30
57,3,8,80.0,2024,5,19
57,4,5,33.33333333333333,2022,2,16
57,4,13,86.66666666666667,2022,2,1
57,5,4,57.14285714285714,2022,2,18
57,5,2,28.57142857142857,2022,2,15
57,5,2,28.57142857142857,2022,2,28
57,5,5,71.42857142857143,2022,2,20
57,6,11,64.70588235294117,2024,1,13
57,6,15,88.23529411764706,2024,1,14
57,6,4,23.52941176470588,2024,2,21
57,6,4,23.52941176470588,2024,3,24
57,7,11,68.75,2022,8,24
57,7,13,81.25,2022,8,25
57,7,12,75.0,2022,9,5
57,7,11,68.75,2022,10,23
57,7,12,75.0,2022,11,12
57,8,2,13.333333333333334,2024,9,26
57,8,13,86.66666666666667,2024,9,28
57,9,1,20.0,2022,2,25
57,9,1,20.0,2022,2,25
57,9,4,80.0,2022,2,20
57,10,5,38.46153846153847,2024,7,10
57,10,1,7.6923076923076925,2024,7,23
57,11,7,53.84615384615385,2022,11,27
57,11,12,92.3076923076923,2022,12,13
57,11,2,15.384615384615383,2022,12,11
57,11,6,46.15384615384615,2023,1,26
57,11,9,69.23076923076923,2022,12,29
57,12,5,62.5,2022,2,10
57,12,6,75.0,2022,2,21
57,13,2,22.22222222222222,2022,2,24
57,13,4,44.44444444444444,2022,2,21
57,14,6,30.0,2022,4,14
57,14,15,75.0,2022,4,22
57,14,7,35.0,2022,5,8
57,14,8,40.0,2022,5,2
57,14,1,5.0,2022,5,8
57,15,7,50.0,2022,2,1
57,15,8,57.14285714285714,2022,2,27
57,15,7,50.0,2022,2,1
57,15,3,21.428571428571427,2022,2,10
57,16,5,71.42857142857143,2022,2,1
57,16,6,85.71428571428571,2022,2,5
57,16,5,71.42857142857143,2022,2,1
57,16,1,14.285714285714285,2022,2,7
57,17,8,88.88888888888889,2022,2,13
57,18,6,54.54545454545454,2024,4,24
57,18,9,81.81818181818183,2024,5,3
57,18,7,63.63636363636363,2024,4,30
57,18,3,27.27272727272727,2024,5,30
57,18,3,27.27272727272727,2024,6,3
57,19,6,40.0,2022,10,1
57,20,10,66.66666666666666,2022,2,13
57,20,12,80.0,2022,2,27
57,20,5,33.33333333333333,2022,2,19
57,21,5,31.25,2022,2,4
57,21,9,56.25,2022,2,18
57,21,5,31.25,2022,2,10
57,22,13,92.85714285714286,2022,7,28
57,23,2,22.22222222222222,2023,9,16
57,23,4,44.44444444444444,2023,9,29
57,23,5,55.55555555555556,2023,10,20
57,23,6,66.66666666666666,2023,9,22
57,24,2,33.33333333333333,2023,7,12
57,24,3,50.0,2023,7,23
57,24,3,50.0,2023,7,14
57,24,2,33.33333333333333,2023,9,7
57,24,5,83.33333333333334,2023,9,26
57,25,1,6.666666666666667,2023,1,23
57,25,2,13.333333333333334,2023,2,12
57,25,14,93.33333333333331,2023,2,10
57,26,10,71.42857142857143,2023,11,23
57,26,5,35.714285714285715,2023,12,10
57,26,9,64.28571428571429,2023,12,1
57,27,2,20.0,2022,2,16
57,27,4,40.0,2022,2,11
57,28,4,66.66666666666666,2024,1,2
57,28,5,83.33333333333334,2024,1,22
57,28,5,83.33333333333334,2024,1,24
57,28,3,50.0,2024,3,6
57,29,8,44.44444444444444,2022,8,13
57,29,8,44.44444444444444,2022,8,15
57,29,1,5.555555555555555,2022,8,31
57,30,17,94.44444444444444,2022,2,22
58,1,2,40.0,2020,4,18
58,1,4,80.0,2020,4,30
58,2,3,33.33333333333333,2020,9,12
58,2,5,55.55555555555556,2020,10,2
58,2,5,55.55555555555556,2020,10,10
58,2,4,44.44444444444444,2020,11,5
58,2,6,66.66666666666666,2020,11,23
58,3,3,30.0,2024,5,10
58,3,1,10.0,2024,5,14
58,3,3,30.0,2024,6,13
58,4,8,53.333333333333336,2021,10,7
58,4,5,33.33333333333333,2021,11,4
58,5,2,28.57142857142857,2021,3,15
58,5,5,71.42857142857143,2021,3,28
58,5,5,71.42857142857143,2021,3,23
58,6,16,94.11764705882352,2024,1,4
58,7,11,68.75,2022,8,24
58,7,13,81.25,2022,9,7
58,8,7,46.66666666666666,2024,9,26
58,8,8,53.333333333333336,2024,10,12
58,8,11,73.33333333333333,2024,10,20
58,8,12,80.0,2024,10,11
58,8,6,40.0,2024,11,13
58,9,2,40.0,2020,3,16
58,9,3,60.0,2020,4,2
58,10,11,84.61538461538461,2024,7,21
58,10,6,46.15384615384615,2024,7,20
58,11,8,61.53846153846154,2022,12,8
58,11,9,69.23076923076923,2022,12,23
58,12,4,50.0,2021,12,23
58,13,8,88.88888888888889,2020,7,2
58,13,5,55.55555555555556,2020,7,10
58,14,17,85.0,2022,4,14
58,14,14,70.0,2022,4,21
58,14,11,55.00000000000001,2022,4,20
58,14,12,60.0,2022,5,29
58,14,11,55.00000000000001,2022,5,4
58,15,3,21.428571428571427,2021,12,22
58,15,6,42.85714285714285,2022,1,7
58,15,2,14.285714285714285,2022,2,10
58,16,6,85.71428571428571,2020,5,27
58,16,6,85.71428571428571,2020,6,7
58,16,2,28.57142857142857,2020,5,31
58,16,1,14.285714285714285,2020,7,20
58,17,3,33.33333333333333,2020,3,6
58,17,1,11.11111111111111,2020,3,14
58,18,6,54.54545454545454,2024,4,24
58,18,1,9.090909090909092,2024,5,2
58,18,8,72.72727272727273,2024,5,6
58,19,1,6.666666666666667,2022,10,1
58,20,6,40.0,2021,11,2
58,20,2,13.333333333333334,2021,11,15
58,21,13,81.25,2021,3,21
58,21,8,50.0,2021,4,9
58,21,12,75.0,2021,3,23
58,22,11,78.57142857142857,2022,7,28
58,23,4,44.44444444444444,2023,9,16
58,23,8,88.88888888888889,2023,9,27
58,23,3,33.33333333333333,2023,9,28
58,24,4,66.66666666666666,2023,7,12
58,24,4,66.66666666666666,2023,7,17
58,24,4,66.66666666666666,2023,8,11
58,24,4,66.66666666666666,2023,9,7
58,25,7,46.66666666666666,2023,1,23
58,25,1,6.666666666666667,2023,1,31
58,26,10,71.42857142857143,2023,11,23
58,26,12,85.71428571428571,2023,12,31
58,27,9,90.0,2021,1,11
58,28,1,16.666666666666664,2024,1,2
58,28,3,50.0,2024,1,4
58,28,2,33.33333333333333,2024,1,26
58,28,3,50.0,2024,1,29
58,29,9,50.0,2022,8,13
58,29,12,66.66666666666666,2022,8,24
58,30,5,27.77777777777778,2021,2,13
58,30,4,22.22222222222222,2021,3,5
58,30,3,16.666666666666664,2021,3,7
59,2,7,77.77777777777779,2023,6,27
59,2,4,44.44444444444444,2023,7,7
59,2,8,88.88888888888889,2023,7,12
59,3,4,40.0,2024,5,10
59,3,5,50.0,2024,5,17
59,3,2,20.0,2024,6,15
59,4,13,86.66666666666667,2023,6,20
59,4,3,20.0,2023,6,21
59,4,14,93.33333333333331,2023,7,8
59,4,8,53.333333333333336,2023,6,23
59,5,2,28.57142857142857,2023,7,4
59,5,2,28.57142857142857,2023,7,18
59,5,4,57.14285714285714,2023,6,21
59,6,7,41.17647058823529,2024,1,4
59,7,1,6.25,2023,7,4
59,7,13,81.25,2023,6,22
59,7,15,93.75,2023,6,25
59,8,3,20.0,2024,9,26
59,8,1,6.666666666666667,2024,10,6
59,8,2,13.333333333333334,2024,10,12
59,8,12,80.0,2024,10,20
59,9,1,20.0,2023,7,4
59,10,9,69.23076923076923,2024,7,10
59,10,1,7.6923076923076925,2024,7,12
59,11,4,30.76923076923077,2023,6,29
59,12,6,75.0,2023,7,5
59,13,4,44.44444444444444,2023,7,12
59,14,3,15.0,2023,6,25
59,14,17,85.0,2023,6,26
59,14,15,75.0,2023,7,17
59,15,7,50.0,2023,7,19
59,15,12,85.71428571428571,2023,6,23
59,15,12,85.71428571428571,2023,7,20
59,15,7,50.0,2023,6,22
59,16,1,14.285714285714285,2023,7,1
59,16,1,14.285714285714285,2023,7,1
59,17,6,66.66666666666666,2023,7,6
59,17,1,11.11111111111111,2023,7,2
59,17,2,22.22222222222222,2023,6,25
59,17,3,33.33333333333333,2023,7,7
59,18,8,72.72727272727273,2024,4,24
59,18,6,54.54545454545454,2024,5,2
59,18,5,45.45454545454545,2024,5,4
59,18,5,45.45454545454545,2024,5,6
59,19,12,80.0,2023,7,2
59,19,12,80.0,2023,7,17
59,19,6,40.0,2023,7,10
59,19,7,46.66666666666666,2023,6,20
59,19,14,93.33333333333331,2023,7,4
59,20,8,53.333333333333336,2023,7,7
59,20,3,20.0,2023,6,25
59,21,1,6.25,2023,7,18
59,21,13,81.25,2023,7,20
59,21,9,56.25,2023,6,30
59,22,11,78.57142857142857,2023,6,30
59,22,9,64.28571428571429,2023,6,24
59,22,3,21.428571428571427,2023,7,16
59,22,6,42.85714285714285,2023,7,17
59,23,7,77.77777777777779,2023,9,16
59,23,6,66.66666666666666,2023,9,18
59,24,5,83.33333333333334,2023,7,21
59,24,1,16.666666666666664,2023,7,18
59,24,3,50.0,2023,7,30
59,25,7,46.66666666666666,2023,7,18
59,25,9,60.0,2023,7,11
59,26,7,50.0,2023,11,23
59,27,7,70.0,2023,7,15
59,27,8,80.0,2023,7,3
59,28,5,83.33333333333334,2024,1,2
59,28,1,16.666666666666664,2024,1,3
59,28,1,16.666666666666664,2024,1,16
